system:time_start,NO2_column_number_density
"Jun 29, 2019",0.134
"Jun 30, 2019",0.13
"Jun 30, 2019",
"Jul 1, 2019",
"Jul 1, 2019",0.167
"Jul 2, 2019",0.166
"Jul 4, 2019",
"Jul 4, 2019",
"Jul 5, 2019",0.183
"Jul 6, 2019",0.211
"Jul 6, 2019",
"Jul 7, 2019",
"Jul 7, 2019",0.158
"Jul 8, 2019",0.216
"Jul 8, 2019",
"Jul 9, 2019",
"Jul 9, 2019",0.122
"Jul 9, 2019",
"Jul 10, 2019",0.108
"Jul 10, 2019",
"Jul 11, 2019",0.133
"Jul 11, 2019",
"Jul 12, 2019",0.096
"Jul 12, 2019",0.089
"Jul 13, 2019",0.105
"Jul 14, 2019",0.11
"Jul 14, 2019",0.098
"Jul 16, 2019",0.163
"Jul 17, 2019",0.13
"Jul 18, 2019",0.134
"Jul 18, 2019",
"Jul 19, 2019",
"Jul 19, 2019",0.179
"Jul 19, 2019",0.14
"Jul 20, 2019",
"Jul 20, 2019",0.139
"Jul 21, 2019",0.133
"Jul 22, 2019",0.145
"Jul 22, 2019",
"Jul 23, 2019",0.178
"Jul 24, 2019",0.208
"Jul 24, 2019",
"Jul 25, 2019",
"Jul 25, 2019",0.205
"Jul 25, 2019",
"Jul 26, 2019",
"Jul 26, 2019",0.257
"Jul 27, 2019",0.121
"Jul 28, 2019",0.096
"Jul 29, 2019",0.075
"Jul 29, 2019",
"Jul 29, 2019",
"Jul 30, 2019",0.081
"Jul 30, 2019",0.085
"Jul 30, 2019",
"Jul 31, 2019",
"Jul 31, 2019",0.11
"Jul 31, 2019",
"Aug 1, 2019",0.122
"Aug 2, 2019",0.181
"Aug 3, 2019",0.165
"Aug 3, 2019",
"Aug 4, 2019",
"Aug 4, 2019",0.138
"Aug 4, 2019",0.12
"Aug 5, 2019",
"Aug 5, 2019",0.133
"Aug 6, 2019",0.212
"Aug 7, 2019",0.142
"Aug 7, 2019",
"Aug 8, 2019",0.153
"Aug 8, 2019",
"Aug 9, 2019",
"Aug 9, 2019",0.079
"Aug 10, 2019",
"Aug 10, 2019",0.076
"Aug 11, 2019",0.094
"Aug 12, 2019",0.092
"Aug 12, 2019",
"Aug 13, 2019",0.117
"Aug 13, 2019",0.091
"Aug 14, 2019",0.171
"Aug 15, 2019",0.093
"Aug 15, 2019",0.109
"Aug 16, 2019",0.083
"Aug 16, 2019",
"Aug 17, 2019",
"Aug 17, 2019",0.085
"Aug 17, 2019",0.092
"Aug 18, 2019",0.083
"Aug 19, 2019",0.129
"Aug 20, 2019",0.107
"Aug 20, 2019",0.095
"Aug 20, 2019",
"Aug 21, 2019",
"Aug 21, 2019",0.091
"Aug 22, 2019",0.133
"Aug 23, 2019",0.125
"Aug 24, 2019",0.21
"Aug 25, 2019",0.134
"Aug 25, 2019",
"Aug 26, 2019",
"Aug 26, 2019",0.112
"Aug 26, 2019",0.115
"Aug 27, 2019",
"Aug 27, 2019",0.129
"Aug 28, 2019",0.13
"Aug 29, 2019",0.136
"Aug 30, 2019",0.14
"Aug 30, 2019",
"Aug 31, 2019",0.145
"Aug 31, 2019",0.141
"Sep 1, 2019",
"Sep 1, 2019",0.153
"Sep 2, 2019",0.137
"Sep 3, 2019",0.241
"Sep 3, 2019",
"Sep 4, 2019",
"Sep 4, 2019",0.196
"Sep 5, 2019",0.131
"Sep 5, 2019",0.123
"Sep 6, 2019",
"Sep 6, 2019",0.125
"Sep 6, 2019",
"Sep 7, 2019",0.183
"Sep 7, 2019",
"Sep 8, 2019",0.112
"Sep 9, 2019",0.152
"Sep 10, 2019",0.139
"Sep 10, 2019",
"Sep 11, 2019",
"Sep 11, 2019",0.148
"Sep 11, 2019",0.145
"Sep 12, 2019",
"Sep 12, 2019",0.212
"Sep 13, 2019",0.127
"Sep 14, 2019",0.121
"Sep 15, 2019",0.137
"Sep 15, 2019",
"Sep 16, 2019",0.13
"Sep 16, 2019",0.127
"Sep 17, 2019",
"Sep 17, 2019",0.143
"Sep 18, 2019",0.171
"Sep 18, 2019",
"Sep 19, 2019",0.123
"Sep 19, 2019",
"Sep 20, 2019",0.109
"Sep 21, 2019",0.188
"Sep 21, 2019",0.141
"Sep 22, 2019",
"Sep 22, 2019",0.091
"Sep 22, 2019",
"Sep 23, 2019",0.146
"Sep 23, 2019",
"Sep 24, 2019",0.154
"Sep 25, 2019",0.152
"Sep 26, 2019",0.1
"Sep 26, 2019",
"Sep 27, 2019",
"Sep 27, 2019",0.121
"Sep 27, 2019",0.117
"Sep 28, 2019",
"Sep 28, 2019",0.107
"Sep 29, 2019",0.149
"Sep 30, 2019",0.208
"Oct 1, 2019",0.156
"Oct 1, 2019",0.17
"Oct 2, 2019",0.184
"Oct 2, 2019",0.121
"Oct 3, 2019",
"Oct 3, 2019",0.153
"Oct 4, 2019",0.116
"Oct 4, 2019",
"Oct 5, 2019",0.134
"Oct 5, 2019",
"Oct 6, 2019",0.17
"Oct 7, 2019",0.088
"Oct 7, 2019",0.1
"Oct 8, 2019",0.119
"Oct 8, 2019",
"Oct 9, 2019",
"Oct 9, 2019",0.182
"Oct 9, 2019",
"Oct 10, 2019",0.318
"Oct 11, 2019",0.172
"Oct 12, 2019",0.144
"Oct 12, 2019",
"Oct 13, 2019",
"Oct 13, 2019",0.145
"Oct 13, 2019",0.128
"Oct 14, 2019",
"Oct 14, 2019",0.146
"Oct 15, 2019",0.212
"Oct 16, 2019",0.198
"Oct 17, 2019",0.153
"Oct 17, 2019",0.153
"Oct 18, 2019",0.124
"Oct 18, 2019",0.16
"Oct 19, 2019",
"Oct 19, 2019",0.165
"Oct 20, 2019",0.137
"Oct 20, 2019",
"Oct 21, 2019",0.129
"Oct 22, 2019",0.122
"Oct 22, 2019",
"Oct 23, 2019",
"Oct 23, 2019",0.123
"Oct 23, 2019",0.122
"Oct 24, 2019",
"Oct 24, 2019",0.247
"Oct 25, 2019",0.188
"Oct 26, 2019",0.201
"Oct 26, 2019",
"Oct 27, 2019",
"Oct 27, 2019",0.108
"Oct 28, 2019",0.119
"Oct 28, 2019",
"Oct 29, 2019",
"Oct 29, 2019",0.122
"Oct 29, 2019",
"Oct 30, 2019",0.097
"Oct 30, 2019",
"Oct 31, 2019",0.113
"Nov 1, 2019",0.18
"Nov 2, 2019",
"Nov 2, 2019",0.201
"Nov 3, 2019",0.123
"Nov 3, 2019",0.125
"Nov 4, 2019",0.106
"Nov 4, 2019",
"Nov 5, 2019",0.118
"Nov 5, 2019",
"Nov 6, 2019",0.173
"Nov 7, 2019",0.17
"Nov 8, 2019",0.168
"Nov 8, 2019",0.228
"Nov 8, 2019",
"Nov 9, 2019",
"Nov 9, 2019",0.125
"Nov 9, 2019",0.102
"Nov 10, 2019",
"Nov 10, 2019",0.117
"Nov 11, 2019",0.132
"Nov 12, 2019",0.123
"Nov 13, 2019",0.289
"Nov 13, 2019",
"Nov 14, 2019",
"Nov 14, 2019",
"Nov 15, 2019",0.139
"Nov 15, 2019",
"Nov 16, 2019",
"Nov 16, 2019",0.12
"Nov 17, 2019",0.1
"Nov 18, 2019",0.138
"Nov 19, 2019",0.129
"Nov 19, 2019",0.129
"Nov 19, 2019",
"Nov 20, 2019",
"Nov 20, 2019",0.217
"Nov 21, 2019",0.65
"Nov 22, 2019",0.288
"Nov 24, 2019",
"Nov 24, 2019",0.138
"Nov 25, 2019",
"Nov 25, 2019",0.244
"Nov 26, 2019",0.296
"Nov 27, 2019",0.323
"Nov 28, 2019",0.11
"Nov 28, 2019",
"Nov 29, 2019",
"Nov 29, 2019",0.126
"Nov 30, 2019",
"Nov 30, 2019",0.111
"Dec 1, 2019",0.125
"Dec 1, 2019",
"Dec 2, 2019",0.129
"Dec 2, 2019",
"Dec 3, 2019",0.145
"Dec 4, 2019",0.359
"Dec 5, 2019",0.539
"Dec 5, 2019",0.44
"Dec 5, 2019",
"Dec 6, 2019",0.346
"Dec 6, 2019",
"Dec 7, 2019",0.33
"Dec 8, 2019",0.293
"Dec 9, 2019",0.23
"Dec 10, 2019",0.176
"Dec 10, 2019",
"Dec 10, 2019",0.154
"Dec 10, 2019",0.146
"Dec 11, 2019",
"Dec 11, 2019",0.292
"Dec 12, 2019",0.185
"Dec 13, 2019",0.133
"Dec 14, 2019",0.157
"Dec 14, 2019",
"Dec 15, 2019",
"Dec 15, 2019",0.098
"Dec 16, 2019",
"Dec 16, 2019",0.072
"Dec 17, 2019",0.079
"Dec 17, 2019",
"Dec 18, 2019",0.217
"Dec 18, 2019",
"Dec 19, 2019",0.994
"Dec 20, 2019",0.282
"Dec 21, 2019",0.19
"Dec 21, 2019",0.185
"Dec 21, 2019",
"Dec 22, 2019",0.096
"Dec 22, 2019",
"Dec 23, 2019",0.181
"Dec 24, 2019",0.451
"Dec 26, 2019",0.133
"Dec 26, 2019",
"Dec 26, 2019",0.154
"Dec 26, 2019",0.154
"Dec 27, 2019",
"Dec 27, 2019",0.28
"Dec 28, 2019",0.253
"Dec 29, 2019",0.414
"Dec 30, 2019",0.342
"Dec 30, 2019",
"Dec 31, 2019",
"Dec 31, 2019",0.29
"Jan 1, 2020",
"Jan 1, 2020",0.362
"Jan 2, 2020",0.315
"Jan 2, 2020",
"Jan 3, 2020",0.262
"Jan 3, 2020",
"Jan 4, 2020",0.2
"Jan 5, 2020",0.119
"Jan 6, 2020",
"Jan 6, 2020",
"Jan 6, 2020",
"Jan 7, 2020",0.209
"Jan 7, 2020",
"Jan 8, 2020",0.17
"Jan 9, 2020",0.133
"Jan 10, 2020",0.176
"Jan 11, 2020",0.172
"Jan 11, 2020",0.104
"Jan 11, 2020",0.157
"Jan 11, 2020",0.157
"Jan 12, 2020",
"Jan 12, 2020",0.189
"Jan 13, 2020",0.123
"Jan 14, 2020",0.138
"Jan 15, 2020",0.236
"Jan 15, 2020",
"Jan 16, 2020",
"Jan 16, 2020",0.146
"Jan 17, 2020",
"Jan 17, 2020",0.084
"Jan 18, 2020",0.195
"Jan 18, 2020",
"Jan 19, 2020",0.138
"Jan 19, 2020",
"Jan 20, 2020",0.316
"Jan 21, 2020",0.468
"Jan 22, 2020",0.123
"Jan 22, 2020",0.14
"Jan 22, 2020",
"Jan 23, 2020",0.116
"Jan 23, 2020",
"Jan 24, 2020",0.132
"Jan 25, 2020",0.234
"Jan 26, 2020",0.143
"Jan 27, 2020",0.32
"Jan 27, 2020",0.323
"Jan 27, 2020",
"Jan 28, 2020",
"Jan 28, 2020",0.207
"Jan 29, 2020",0.139
"Jan 30, 2020",0.14
"Jan 31, 2020",0.165
"Jan 31, 2020",
"Feb 2, 2020",
"Feb 2, 2020",0.131
"Feb 3, 2020",0.172
"Feb 4, 2020",0.271
"Feb 4, 2020",
"Feb 5, 2020",0.175
"Feb 5, 2020",0.169
"Feb 6, 2020",0.161
"Feb 7, 2020",0.199
"Feb 7, 2020",0.135
"Feb 8, 2020",0.118
"Feb 8, 2020",
"Feb 9, 2020",
"Feb 9, 2020",0.176
"Feb 9, 2020",0.167
"Feb 10, 2020",0.174
"Feb 11, 2020",0.23
"Feb 12, 2020",0.116
"Feb 12, 2020",0.142
"Feb 13, 2020",0.124
"Feb 13, 2020",
"Feb 14, 2020",
"Feb 14, 2020",0.127
"Feb 16, 2020",0.142
"Feb 17, 2020",0.133
"Feb 17, 2020",
"Feb 18, 2020",
"Feb 18, 2020",0.124
"Feb 18, 2020",
"Feb 19, 2020",
"Feb 19, 2020",0.166
"Feb 20, 2020",0.136
"Feb 21, 2020",0.105
"Feb 22, 2020",0.13
"Feb 22, 2020",
"Feb 22, 2020",
"Feb 23, 2020",
"Feb 23, 2020",0.155
"Feb 23, 2020",0.147
"Feb 24, 2020",
"Feb 24, 2020",0.154
"Feb 25, 2020",0.141
"Feb 26, 2020",0.153
"Feb 26, 2020",
"Feb 27, 2020",
"Feb 27, 2020",0.286
"Feb 28, 2020",
"Feb 28, 2020",0.145
"Feb 28, 2020",0.135
"Feb 29, 2020",0.163
"Mar 1, 2020",0.203
"Mar 2, 2020",0.302
"Mar 3, 2020",0.161
"Mar 3, 2020",
"Mar 4, 2020",
"Mar 4, 2020",0.162
"Mar 5, 2020",
"Mar 5, 2020",0.127
"Mar 6, 2020",0.15
"Mar 6, 2020",
"Mar 7, 2020",0.144
"Mar 7, 2020",
"Mar 8, 2020",0.156
"Mar 9, 2020",0.107
"Mar 10, 2020",0.1
"Mar 10, 2020",0.116
"Mar 10, 2020",
"Mar 11, 2020",
"Mar 12, 2020",0.138
"Mar 13, 2020",0.303
"Mar 15, 2020",0.196
"Mar 15, 2020",0.17
"Mar 16, 2020",
"Mar 16, 2020",0.151
"Mar 16, 2020",
"Mar 17, 2020",0.125
"Mar 17, 2020",
"Mar 18, 2020",0.126
"Mar 19, 2020",0.16
"Mar 20, 2020",0.279
"Mar 20, 2020",
"Mar 21, 2020",
"Mar 21, 2020",0.122
"Mar 21, 2020",
"Mar 22, 2020",
"Mar 22, 2020",0.087
"Mar 23, 2020",0.114
"Mar 24, 2020",0.094
"Mar 25, 2020",0.078
"Mar 25, 2020",
"Mar 25, 2020",
"Mar 26, 2020",
"Mar 26, 2020",0.104
"Mar 26, 2020",0.085
"Mar 27, 2020",
"Mar 27, 2020",0.093
"Mar 28, 2020",0.074
"Mar 29, 2020",0.07
"Mar 29, 2020",
"Mar 30, 2020",
"Mar 30, 2020",0.068
"Mar 31, 2020",0.078
"Mar 31, 2020",0.071
"Apr 1, 2020",
"Apr 1, 2020",0.087
"Apr 1, 2020",
"Apr 2, 2020",0.075
"Apr 2, 2020",
"Apr 3, 2020",0.077
"Apr 4, 2020",
"Apr 5, 2020",0.086
"Apr 5, 2020",
"Apr 6, 2020",
"Apr 6, 2020",0.08
"Apr 6, 2020",
"Apr 7, 2020",0.075
"Apr 7, 2020",
"Apr 8, 2020",0.082
"Apr 9, 2020",0.076
"Apr 10, 2020",0.076
"Apr 11, 2020",0.089
"Apr 11, 2020",0.089
"Apr 11, 2020",0.088
"Apr 11, 2020",0.088
"Apr 12, 2020",
"Apr 12, 2020",0.083
"Apr 13, 2020",0.086
"Apr 14, 2020",0.101
"Apr 15, 2020",0.098
"Apr 15, 2020",
"Apr 16, 2020",
"Apr 16, 2020",0.101
"Apr 16, 2020",0.091
"Apr 17, 2020",
"Apr 17, 2020",0.107
"Apr 18, 2020",0.088
"Apr 18, 2020",
"Apr 19, 2020",0.1
"Apr 19, 2020",
"Apr 20, 2020",
"Apr 20, 2020",0.08
"Apr 21, 2020",0.095
"Apr 21, 2020",
"Apr 22, 2020",
"Apr 22, 2020",0.1
"Apr 22, 2020",
"Apr 23, 2020",0.08
"Apr 23, 2020",
"Apr 24, 2020",0.111
"Apr 25, 2020",0.11
"Apr 26, 2020",0.129
"Apr 27, 2020",0.095
"Apr 27, 2020",0.095
"Apr 27, 2020",0.103
"Apr 27, 2020",0.102
"Apr 28, 2020",
"Apr 28, 2020",0.1
"Apr 29, 2020",0.102
"Apr 30, 2020",0.116
"May 1, 2020",0.118
"May 1, 2020",
"May 2, 2020",
"May 2, 2020",0.096
"May 2, 2020",0.1
"May 3, 2020",
"May 3, 2020",0.093
"May 4, 2020",0.104
"May 5, 2020",0.112
"May 5, 2020",
"May 6, 2020",0.1
"May 6, 2020",
"May 7, 2020",
"May 7, 2020",0.104
"May 8, 2020",
"May 8, 2020",0.111
"May 9, 2020",0.11
"May 10, 2020",
"May 10, 2020",
"May 11, 2020",0.082
"May 11, 2020",0.089
"May 12, 2020",0.112
"May 13, 2020",0.116
"May 13, 2020",0.094
"May 14, 2020",0.117
"May 14, 2020",
"May 15, 2020",
"May 15, 2020",0.139
"May 15, 2020",0.139
"May 16, 2020",0.137
"May 17, 2020",0.114
"May 18, 2020",0.124
"May 18, 2020",0.113
"May 19, 2020",
"May 19, 2020",0.127
"May 19, 2020",
"May 20, 2020",0.135
"May 20, 2020",
"May 21, 2020",0.131
"May 22, 2020",0.138
"May 23, 2020",0.105
"May 23, 2020",
"May 24, 2020",
"May 24, 2020",0.115
"May 24, 2020",0.114
"May 25, 2020",
"May 25, 2020",0.112
