created_at,id,id_str,id_str.1,text,user_name,screen_name,latitude,longitude,lang,retweeted
Tue May 26 15:15:26 +0000 2020,1265300519150448600,1265300519150448641,1265300519150448641,Down with our air stealers - we want to breathe @CPCB_OFFICIAL #cleanair @moefcc https://t.co/0ZKbBcKZUx,Harsh Sehgal,Harsh4life,NA,NA,en,FALSE
Sun May 24 16:19:03 +0000 2020,1264591754579243e3,1264591754579243008,1264591754579243008,Dr. Ashok Khosla @akhosla40 Founder and Chairperson @DAperspectives on #Plastic #Pollution. @Bharati09 @deespeak… https://t.co/ryU7JfdxCM,Tanu Bhatt,bhatt_tanu,NA,NA,en,FALSE
Sun May 24 04:03:25 +0000 2020,1264406625135153200,1264406625135153152,1264406625135153152,Get your video meeting etiquette right! Why let standards slip just bcz you are working from home? #Ozone… https://t.co/dS5IlHak1Y,Vinita Dawra Nangia,VinitaNangia,NA,NA,en,FALSE
Fri May 22 13:40:01 +0000 2020,1263826954878193700,1263826954878193669,1263826954878193669,"@IndiaHaier For Higher results buy only Haier products..
@IndiaHaier
 
#CleanHaiTohCoolHai #CleanAndCool… https://t.co/eoM4gqqEv2",Harpreet Bindra,cool_bindra,NA,NA,en,FALSE
Thu May 21 12:53:46 +0000 2020,1263452926577709e3,1263452926577709062,1263452926577709062,"Dwarka burning dead leaves by @OfficialSdmc &amp; @official_dda 
We request @CPCB_OFFICIAL @ControlDelhi take firm acti… https://t.co/aWHK9QfW2D",Dwarkacitizens,dwarkasvoice,NA,NA,en,FALSE
Thu May 21 03:56:36 +0000 2020,1263317745069940700,1263317745069940743,1263317745069940743,"A responsible citizen has a role in making the world a better place to live, so let's be a responsible citizen. Swi… https://t.co/prRxMz4UkA",GOWEL Electric Scooter,GOWEL_Official,NA,NA,en,FALSE
Wed May 20 17:06:14 +0000 2020,1263154076767998e3,1263154076767997955,1263154076767997955,#trash #art #garbage #trashitaliano #meme #recycle #love #uominiedonne #memes #trashgang #aesthetic #gfvip #music… https://t.co/1iPXSFPB8u,Lohar,CDhilwal,NA,NA,und,FALSE
Wed May 20 12:11:23 +0000 2020,1263079872416505900,1263079872416505858,1263079872416505858,"@MunCorpGurugram @CPCB_OFFICIAL location: Park View Residency Sector-3 Gurugram, garbage dump was lit on fire. Soci… https://t.co/TRpOR0csfj",Saurabh Bhardwaj,Saurabhsays_,NA,NA,en,FALSE
Wed May 20 11:57:45 +0000 2020,1263076441660354600,1263076441660354561,1263076441660354561,"Almost the entire world is under lockdown but carbon emission has gone down by just 17℅.
I think this is proof that… https://t.co/7MF6NJA4kk",Kulpreet Yadav,Kulpreetyadav,NA,NA,en,FALSE
Tue May 19 18:06:44 +0000 2020,1262806911348428800,1262806911348428801,1262806911348428801,"#Delhi sky! Silver lining! ❤️

#lockdownDelhi #StayHomeStaySafe #Covid_19 #pandemic #cleanair #Crisis… https://t.co/lZMPQo9zlo",Sonali Paikaray,chirkytales,NA,NA,en,FALSE
Tue May 19 14:58:45 +0000 2020,1262759606687690800,1262759606687690754,1262759606687690754,"Now you can see this AQI of May month to tell when is the #lockdown relaxation happened in Delhi.
Suddenly pollutio… https://t.co/1zJVAX82ht",Anurag Pandey,iamscienceguy,NA,NA,en,FALSE
Mon May 18 09:45:12 +0000 2020,126231830834022e4,1262318308340219905,1262318308340219905,"Bamboo Printed Coasters, added a little spark in our Mango smoothie.
#homenkitchen #mango #smoothie #Coasters… https://t.co/zIdbCJJcSE",Homeandkitchenofficial,Homeandkitche12,NA,NA,en,FALSE
Mon May 18 04:53:33 +0000 2020,1262244915553030100,1262244915553030146,1262244915553030146,"#DelhiFightsCorona But
#Pollution Nurtures #COVID19
 
Like @c40cities,#Delhi Must Make #Cycling &amp; #Walking safe for… https://t.co/TIJkzugoIx",nitin panigrahi,nitinpanigrahi,NA,NA,en,FALSE
Sun May 17 15:44:15 +0000 2020,1262046280227922e3,1262046280227921928,1262046280227921928,#lockdownindia #COVID__19 #sundayvibes #lockdownextension #ClimateChange #pollution #Oceans,VIKRANT,Vikrant_voice,NA,NA,und,FALSE
Sat May 16 10:23:43 +0000 2020,1261603229252673500,1261603229252673537,1261603229252673537,"#Air &amp; #WeatherUpdate -16th May

As per AQ-EWS models, the #AirQuality will be in “Moderate Category” in #DelhiNCR.… https://t.co/zwQhZWmzJ7",MoES GoI,moesgoi,NA,NA,en,FALSE
Wed May 13 07:43:09 +0000 2020,1260475654656733200,1260475654656733185,1260475654656733185,"@cmohry MCG natural drain encroached behind S18 DLF ph3 getting filled up with malba to reclaim land,removing trees… https://t.co/mbvW8zGONS",PURNIMA,PurnimaKajla,NA,NA,en,FALSE
Wed May 13 05:50:01 +0000 2020,1260447184773959700,1260447184773959689,1260447184773959689,Can We Continue In This Path? The correlation between the environment &amp; human health is not a matter of debate any… https://t.co/kkgnYvfZ1H,lets talk trash,EcoWiseWasteMan,NA,NA,en,FALSE
Tue May 12 08:54:49 +0000 2020,1260131301853589500,1260131301853589506,1260131301853589506,#Central #Pollution #Control #Board has directed all #state pollution control boards and pollution control committe… https://t.co/6rDtgQFJ1L,Darshan chhajer,DarshanChhajer,NA,NA,en,FALSE
Mon May 11 12:08:39 +0000 2020,1259817694968324e3,1259817694968324096,1259817694968324096,"Another in ""the air so clear series"". Guess the location. #COVID2019 #cleanair #pollution #Himalayas #AirPollution… https://t.co/AZD5FEtnCy",𝓜𝓪𝓷𝓲𝓼𝓱 𝓜𝓸𝓭𝓲,iManishModi,NA,NA,en,FALSE
Mon May 11 05:24:16 +0000 2020,1259715930667565e3,1259715930667565056,1259715930667565056,"₹25000 Crores In Forgone Returns: Coal 

1️⃣ India spent ₹83,134 crore in 2018-19 on subsidies to coal, oil &amp; gas i… https://t.co/fkyocA47gx",lets talk trash,EcoWiseWasteMan,NA,NA,en,FALSE
Sun May 10 05:20:01 +0000 2020,1259352471291355100,1259352471291355137,1259352471291355137,"Let’s make #blueskiespermanent 
#TEDTalks #Mission808080 #cleanair 
https://t.co/EECQZBEctw @CEEWIndia… https://t.co/aoWHQHvYJA",Arunabha Ghosh,GhoshArunabha,NA,NA,en,FALSE
Thu May 07 16:31:58 +0000 2020,1258434410162139100,1258434410162139143,1258434410162139143,*All kinds of #pollution is a result of human activities that have been ignored under the guise of development for… https://t.co/NMbLZotSPk,YUVA,ImNewIndia_,NA,NA,en,FALSE
Thu May 07 15:32:26 +0000 2020,1258419429043396600,1258419429043396610,1258419429043396610,*All kinds of #pollution is a result of human activities that have been ignored under the guise of development for… https://t.co/ME0iUTWzzT,Jayram Viplav,jviplav,NA,NA,en,FALSE
Wed May 06 14:48:34 +0000 2020,12580460003142e5,1258046000314200070,1258046000314200070,"@NPC_INDIA_GOV #webinar on ""Hazard Identification &amp; Risk Assessment"" on 7May at 3 PM @moefcc #Hazard @India4Climate… https://t.co/JvVCN35SCW","Arun Kumar Jha, Indian Economic Service",arunkjhaies,NA,NA,en,FALSE
Wed May 06 09:32:12 +0000 2020,1257966381967872e3,1257966381967872000,1257966381967872000,"दिल्ली में घरों की छतों से नजर आई नंदा देवी पर्वत की चोटी।
बताया जा रहा है कि  इसका कारण प्रदूषण में आई कमी नहीं...… https://t.co/a2xGwGpHJ1",varun sharma,varun51184,NA,NA,hi,FALSE
Mon May 04 17:36:17 +0000 2020,1257363432233410600,1257363432233410563,1257363432233410563,@CPCB_OFFICIAL @dmgbnagar @UPPCBLKO @noidapolice @myogiadityanath @UppcbN Despite number of complaints by villagers… https://t.co/j5X6e0Znpx,Aakash Yadav,AakashNirvan94,NA,NA,en,FALSE
Mon May 04 15:31:00 +0000 2020,1257331905034358800,1257331905034358785,1257331905034358785,"@CPCB_OFFICIAL @dmgbnagar @UPPCBLKO @noidapolice @myogiadityanath @UppcbN This is today's video 

#stop #pollution 

https://t.co/fdNAz6Qsts",Aakash Yadav,AakashNirvan94,NA,NA,en,FALSE
Mon May 04 13:59:31 +0000 2020,1257308881056743400,1257308881056743426,1257308881056743426,"@CPCB_OFFICIAL
@HspcbN
@anilvijminister
@cmohry
@MunCorpGurugram
@DC_Gurugram

#wasteburning is a risk to public he… https://t.co/yOm1zQTmVK",CitizensForCleanAirBharat,cleanAirBharat,NA,NA,en,FALSE
Mon May 04 13:49:13 +0000 2020,1257306286770630700,1257306286770630657,1257306286770630657,"@CPCB_OFFICIAL
@anilvijminister
@MunCorpGurugram
@DC_Gurugram
@HspcbN
@cmohry

#WasteBurning is a health risk, impa… https://t.co/WarsR15lcn",CitizensForCleanAirBharat,cleanAirBharat,NA,NA,en,FALSE
Mon May 04 09:15:03 +0000 2020,1257237293083041800,1257237293083041792,1257237293083041792,"@CMOfficeUP @myogiadityanath @noidapolice Main Jaypee aman , Noida sector 151 me rehta hu or ye yaha ka hal h pichl… https://t.co/hE1NbYiHdx",Ujjwal Sanyal,ashoak_samrat,NA,NA,et,FALSE
Mon May 04 09:08:46 +0000 2020,1257235710656106500,1257235710656106501,1257235710656106501,"@CMOfficeUP @myogiadityanath @noidapolice पिछले 7 दिनों से हमारे सोसाइटी के पास पराली जलाई जा रही हैं। 
शानिवार को… https://t.co/YR69g18Sxr",Ujjwal Sanyal,ashoak_samrat,NA,NA,hi,FALSE
Mon May 04 05:15:40 +0000 2020,1257177051368321e3,1257177051368321028,1257177051368321028,Keeping this screenshot for my memories. Not sure when I will see this AQI index number for #Gurugram again in life… https://t.co/SgbnWmXGOu,Pushkar,pushkaraj7,NA,NA,en,FALSE
Sun May 03 21:34:20 +0000 2020,1257060949753598e3,1257060949753597952,1257060949753597952,"Post #lockdown, we hope to see a cleaner and #pollution free #World . #ThoughtForTheDay https://t.co/2vhjLcxlT4",Athar Haque,atharhaque,NA,NA,en,FALSE
Sun May 03 13:50:39 +0000 2020,1256944262043676700,1256944262043676672,1256944262043676672,#DelhiRains #LOCKDOWN2020 #athome #AirQuality #CoronaHaaregaIndiaJeetega https://t.co/mYDVyzOsue,Rohit Dubey,rohitdubey,NA,NA,und,FALSE
Sat May 02 15:50:37 +0000 2020,1256612064002486300,1256612064002486273,1256612064002486273,#TheCycleOfChange #evehicle #ecycle #WorkFromHome will cut #airpollution @nitingadkari2 @nitingokhale @Poojaspillai… https://t.co/NnSGH0JZw0,Kavita Ashok,kavitaashok1969,NA,NA,en,FALSE
Fri May 01 07:59:48 +0000 2020,1256131192577052700,1256131192577052672,1256131192577052672,"पूरा अप्रैल सुबह-शाम की ठंडी हवा मे बिता दिया, 
क्या अब तू समझा ये इंसान इस धरती के साथ तूने क्या किया।। #ClimateChange #pollution",Dushyant,dussitiwari,NA,NA,hi,FALSE
Fri May 01 05:17:43 +0000 2020,1256090400785236e3,1256090400785235974,1256090400785235974,"#ozone layer is healing. largest ozone layer hole over #arctic is moving towards closing..
.
.
#sef_ngo… https://t.co/crB8p6upsP",Super Earth Foundation,sef_ngo,NA,NA,en,FALSE
Wed Apr 29 19:27:39 +0000 2020,1255579520532394e3,1255579520532393984,1255579520532393984,"ये #lockdown नही प्रकृति का #pollutiondown करने का तरीका है जिसकी कीमत इंसान अपनी जान देकर चुका रहा है
सहारनपुर से… https://t.co/155t2TDize",🇮🇳 का गौरव ✌,gauravaapka,NA,NA,hi,FALSE
Wed Apr 29 10:52:41 +0000 2020,1255449924705177600,1255449924705177601,1255449924705177601,"Believe it or not! This Delhi’s sky. #coronaeffect 

https://t.co/YEeVDQzXv0

#shotonsony #sony #sky #skyline… https://t.co/T7tABPgelI",Yathaasarvam,yathaasarvam,NA,NA,en,FALSE
Wed Apr 29 08:04:43 +0000 2020,1255407654916194300,1255407654916194305,1255407654916194305,"Locked in home during this lockdown 
#lockdown #home #weather #lovely #naturelovers #cleansky #cleanair… https://t.co/kyqjQdRkyD",Narottam Vashishth,narottam41,28.46096,77.028908,en,FALSE
Mon Apr 27 04:48:45 +0000 2020,1254633559492608e3,1254633559492608002,1254633559492608002,Alarming. babudom &amp; disharmony stopping India expectations of big gains. #fdi #Sustainability #trade #Mumbai… https://t.co/mNU6HZPVeg,Arun Asthana,arunasthana,NA,NA,en,FALSE
Mon Apr 27 04:40:15 +0000 2020,1254631420015894500,1254631420015894533,1254631420015894533,Every cloud has a silver lining; #airpollution dips #LockdownDiaries #lifeintimeofcorona @IndiaToday https://t.co/YHHDumage7,chumki bharadwaj,ChumkiBharadwaj,NA,NA,en,FALSE
Sun Apr 26 13:45:49 +0000 2020,1254406329558433800,1254406329558433793,1254406329558433793,In Venice the pollution has reduced so much that even Louis Vuitton bags are starting to swim again!😆 #lockdown… https://t.co/LadaMo6bXt,dongboiha,dawngbawiha,NA,NA,en,FALSE
Sun Apr 26 13:18:36 +0000 2020,1254399482252279800,1254399482252279809,1254399482252279809,Do you agree with that #Covid_19 has two sides as we are all know very well how our surrounding #environment changi… https://t.co/MK7Dghk87Q,SHUBHAM SHARMA🌟,blogger_shubh,NA,NA,en,FALSE
Sun Apr 26 09:25:18 +0000 2020,1254340769021911e3,1254340769021911041,1254340769021911041,Must Think About #Pollution #Population #Paryawaran #Prakriti https://t.co/jg4DaCXdut,YUVA,ImNewIndia_,NA,NA,en,FALSE
Sun Apr 26 08:12:13 +0000 2020,125432237792145e4,1254322377921449984,1254322377921449984,Gurgaon is still yellow despite rain and lock down.#AirPollution,Om Prakash Sharma,prakasia,NA,NA,en,FALSE
Sun Apr 26 08:07:18 +0000 2020,1254321139544780800,1254321139544780801,1254321139544780801,O-zone : Does the magic of “40 days” work? #Ozone in @timesofindia today. https://t.co/SJkRJcN6gq,Vinita Dawra Nangia,VinitaNangia,NA,NA,en,FALSE
Sun Apr 26 05:34:04 +0000 2020,1254282576350646300,1254282576350646273,1254282576350646273,"Need to have a #PostCovid19 plan . Now that we have experienced clear skies, no #pollution , #cleanganga  and… https://t.co/IoUmjBZ79q",Priti Srivastava,priti_sriv,NA,NA,en,FALSE
